Tweet ID,Entity,Wikidata Result,Neighbor ID,Neighbor Label,Is Fake News
544503217107648513,cnn,Entity found: cnn with ID: Q29712984,http://www.wikidata.org/entity/Q7273130,fat body,non-rumor
544503217107648513,cnn,Entity found: cnn with ID: Q29712984,http://www.wikidata.org/entity/Q22809711,reverse strand,non-rumor
544503217107648513,cnn,Entity found: cnn with ID: Q29712984,http://www.wikidata.org/entity/Q29566139,Drosophila melanogaster chromosome 2R,non-rumor
544503217107648513,cnn,Entity found: cnn with ID: Q29712984,http://www.wikidata.org/entity/Q29811132,Centrosomin Dmel_CG4832,non-rumor
544503217107648513,cnn,Entity found: cnn with ID: Q29712984,http://www.wikidata.org/entity/Q66505642,body wall,non-rumor
544503217107648513,cnn,Entity found: cnn with ID: Q29712984,http://www.wikidata.org/entity/Q66535988,gut,non-rumor
544505447911149569,aussie,Entity found: aussie with ID: Q15077960,http://www.wikidata.org/entity/Q8102,slang,non-rumor
544506347438735361,5,Entity found: 𝟧 with ID: Q87572093,http://www.wikidata.org/entity/Q1421761,Mathematical Alphanumeric Symbols,non-rumor
544506347438735361,5,Entity found: 𝟧 with ID: Q87572093,http://www.wikidata.org/entity/Q29654788,Unicode character,non-rumor
544506347438735361,gunman,Entity found: L321561 with ID: L321561,http://www.wikidata.org/entity/Q1860,English,non-rumor
544506347438735361,gunman,Entity found: L321561 with ID: L321561,http://www.wikidata.org/entity/Q1084,noun,non-rumor
544506347438735361,2,Entity found: Flicker's East Cinema Pub with ID: Q43160434,http://www.wikidata.org/entity/Q30,United States of America,non-rumor
544506347438735361,2,Entity found: Flicker's East Cinema Pub with ID: Q43160434,http://www.wikidata.org/entity/Q16567,Columbus,non-rumor
544506347438735361,2,Entity found: Flicker's East Cinema Pub with ID: Q43160434,http://www.wikidata.org/entity/Q41253,movie theater,non-rumor
544506347438735361,2,Entity found: Flicker's East Cinema Pub with ID: Q43160434,http://www.wikidata.org/entity/Q30,United States of America,non-rumor
544506347438735361,2,Entity found: Flicker's East Cinema Pub with ID: Q43160434,http://www.wikidata.org/entity/Q16567,Columbus,non-rumor
544506347438735361,2,Entity found: Flicker's East Cinema Pub with ID: Q43160434,http://www.wikidata.org/entity/Q41253,movie theater,non-rumor
544511391349354496,monday,Entity found: L345300-S1 with ID: L345300-S1,http://www.wikidata.org/entity/Q105,Monday,non-rumor
544513407400304640,americans,Entity found: American with ID: Q4742863,http://www.wikidata.org/entity/Q828,Americas,non-rumor
544513407400304640,americans,Entity found: American with ID: Q4742863,http://www.wikidata.org/entity/Q828,Americas,non-rumor
544513407400304640,americans,Entity found: American with ID: Q4742863,http://www.wikidata.org/entity/Q8171,word,non-rumor
544514249356484608,5,Entity found: 𝟧 with ID: Q87572093,http://www.wikidata.org/entity/Q1421761,Mathematical Alphanumeric Symbols,non-rumor
544514249356484608,5,Entity found: 𝟧 with ID: Q87572093,http://www.wikidata.org/entity/Q29654788,Unicode character,non-rumor
544514988078280704,gunman,Entity found: L321561 with ID: L321561,http://www.wikidata.org/entity/Q1860,English,non-rumor
544514988078280704,gunman,Entity found: L321561 with ID: L321561,http://www.wikidata.org/entity/Q1084,noun,non-rumor
544515174376701952,10,Entity found: 10 with ID: Q115177883,http://www.wikidata.org/entity/Q7979,British English,non-rumor
544515174376701952,10,Entity found: 10 with ID: Q115177883,http://www.wikidata.org/entity/Q104771175,Sault,non-rumor
544515174376701952,10,Entity found: 10 with ID: Q115177883,http://www.wikidata.org/entity/Q109409689,Inflo,non-rumor
544515174376701952,10,Entity found: 10 with ID: Q115177883,http://www.wikidata.org/entity/Q115177168,Air,non-rumor
544515174376701952,10,Entity found: 10 with ID: Q115177883,http://www.wikidata.org/entity/Q115178668,11,non-rumor
544515174376701952,10,Entity found: 10 with ID: Q115177883,http://www.wikidata.org/entity/Q169930,extended play,non-rumor
544515174376701952,10,Entity found: 10 with ID: Q115177883,http://www.wikidata.org/entity/Q482994,album,non-rumor
544515174376701952,10,Entity found: 10 with ID: Q115177883,http://www.wikidata.org/entity/Q164444,funk,non-rumor
544516142983684097,moments,Entity found: L4210-F2 with ID: L4210-F2,http://www.wikidata.org/entity/Q146786,plural,non-rumor
544519021702311936,5,Entity found: 𝟧 with ID: Q87572093,http://www.wikidata.org/entity/Q1421761,Mathematical Alphanumeric Symbols,non-rumor
544519021702311936,5,Entity found: 𝟧 with ID: Q87572093,http://www.wikidata.org/entity/Q29654788,Unicode character,non-rumor
544519577733173248,today,Entity found: L3283 with ID: L3283,http://www.wikidata.org/entity/Q1084,noun,non-rumor
544519577733173248,today,Entity found: L3283 with ID: L3283,http://www.wikidata.org/entity/Q1860,English,non-rumor
544520949748752384,2,Entity found: Flicker's East Cinema Pub with ID: Q43160434,http://www.wikidata.org/entity/Q30,United States of America,non-rumor
544520949748752384,2,Entity found: Flicker's East Cinema Pub with ID: Q43160434,http://www.wikidata.org/entity/Q16567,Columbus,non-rumor
544520949748752384,2,Entity found: Flicker's East Cinema Pub with ID: Q43160434,http://www.wikidata.org/entity/Q41253,movie theater,non-rumor
544520949748752384,3,Entity found: 3 with ID: Q16823691,http://www.wikidata.org/entity/Q20,Norway,non-rumor
544520949748752384,3,Entity found: 3 with ID: Q16823691,http://www.wikidata.org/entity/Q8341,jazz,non-rumor
544520949748752384,3,Entity found: 3 with ID: Q16823691,http://www.wikidata.org/entity/Q37073,pop music,non-rumor
544520949748752384,3,Entity found: 3 with ID: Q16823691,http://www.wikidata.org/entity/Q482994,album,non-rumor
544520949748752384,3,Entity found: 3 with ID: Q16823691,http://www.wikidata.org/entity/Q954763,Rune Grammofon,non-rumor
544520949748752384,3,Entity found: 3 with ID: Q16823691,http://www.wikidata.org/entity/Q12004086,Susanna and the Magical Orchestra,non-rumor
544520949748752384,3,Entity found: 3 with ID: Q16823691,http://www.wikidata.org/entity/Q15982450,music streaming,non-rumor
544520949748752384,3,Entity found: 3 with ID: Q16823691,http://www.wikidata.org/entity/Q17145608,Wild Dog,non-rumor
544520949748752384,3,Entity found: 3 with ID: Q16823691,http://www.wikidata.org/entity/Q1256977,3,non-rumor
544520949748752384,3,Entity found: 3 with ID: Q16823691,http://www.wikidata.org/entity/Q5462225,Flower of Evil,non-rumor
544520949748752384,1,Entity found: anon-10Ai with ID: Q29711058,http://www.wikidata.org/entity/Q7187,gene,non-rumor
544520949748752384,1,Entity found: anon-10Ai with ID: Q29711058,http://www.wikidata.org/entity/Q130888,Drosophila melanogaster,non-rumor
552785391653494784,one,Entity found: L38519 with ID: L38519,http://www.wikidata.org/entity/Q1860,English,non-rumor
552785391653494784,one,Entity found: L38519 with ID: L38519,http://www.wikidata.org/entity/Q1189745,gender neutrality in languages with gendered third-person pronouns,non-rumor
552785391653494784,one,Entity found: L38519 with ID: L38519,http://www.wikidata.org/entity/Q67372837,impersonal,non-rumor
552785391653494784,one,Entity found: L38519 with ID: L38519,http://www.wikidata.org/entity/Q36224,pronoun,non-rumor
552787361437057024,catholics,Entity found: Catholic with ID: Q17549077,http://www.wikidata.org/entity/Q1841,Catholicism,non-rumor
552787361437057024,catholics,Entity found: Catholic with ID: Q17549077,http://www.wikidata.org/entity/Q1841,Catholicism,non-rumor
552787361437057024,catholics,Entity found: Catholic with ID: Q17549077,http://www.wikidata.org/entity/Q9592,Catholic Church,non-rumor
552787361437057024,catholics,Entity found: Catholic with ID: Q17549077,http://www.wikidata.org/entity/Q215627,person,non-rumor
552787361437057024,catholics,Entity found: Catholic with ID: Q17549077,http://www.wikidata.org/entity/Q7327880,Category:Catholics,non-rumor
552787361437057024,catholics,Entity found: Catholic with ID: Q17549077,http://www.wikidata.org/entity/Q106039,Christian,non-rumor
552787361437057024,catholics,Entity found: Catholic with ID: Q17549077,http://www.wikidata.org/entity/Q3071477,religious adherent,non-rumor
552787361437057024,catholics,Entity found: Catholic with ID: Q17549077,http://www.wikidata.org/entity/Q4392985,religious identity,non-rumor
552787361437057024,catholics,Entity found: Catholic with ID: Q17549077,http://www.wikidata.org/entity/Q7361618,Roman Catholic,non-rumor
552787361437057024,catholics,Entity found: Catholic with ID: Q17549077,http://www.wikidata.org/entity/Q17573152,believer,non-rumor
552789196906459136,todays,Entity found: L3283-F2 with ID: L3283-F2,http://www.wikidata.org/entity/Q146786,plural,non-rumor
552790565642067968,catholics,Entity found: Catholic with ID: Q17549077,http://www.wikidata.org/entity/Q1841,Catholicism,non-rumor
552790565642067968,catholics,Entity found: Catholic with ID: Q17549077,http://www.wikidata.org/entity/Q1841,Catholicism,non-rumor
552790565642067968,catholics,Entity found: Catholic with ID: Q17549077,http://www.wikidata.org/entity/Q9592,Catholic Church,non-rumor
552790565642067968,catholics,Entity found: Catholic with ID: Q17549077,http://www.wikidata.org/entity/Q215627,person,non-rumor
552790565642067968,catholics,Entity found: Catholic with ID: Q17549077,http://www.wikidata.org/entity/Q7327880,Category:Catholics,non-rumor
552790565642067968,catholics,Entity found: Catholic with ID: Q17549077,http://www.wikidata.org/entity/Q106039,Christian,non-rumor
552790565642067968,catholics,Entity found: Catholic with ID: Q17549077,http://www.wikidata.org/entity/Q3071477,religious adherent,non-rumor
552790565642067968,catholics,Entity found: Catholic with ID: Q17549077,http://www.wikidata.org/entity/Q4392985,religious identity,non-rumor
552790565642067968,catholics,Entity found: Catholic with ID: Q17549077,http://www.wikidata.org/entity/Q7361618,Roman Catholic,non-rumor
552790565642067968,catholics,Entity found: Catholic with ID: Q17549077,http://www.wikidata.org/entity/Q17573152,believer,non-rumor
552791159232540673,mohammed,Entity found: Sallam ibn Mishkam with ID: Q7404959,http://www.wikidata.org/entity/Q5,human,non-rumor
552791159232540673,mohammed,Entity found: Sallam ibn Mishkam with ID: Q7404959,http://www.wikidata.org/entity/Q432,Islam,non-rumor
552791159232540673,mohammed,Entity found: Sallam ibn Mishkam with ID: Q7404959,http://www.wikidata.org/entity/Q133485,rabbi,non-rumor
552791159232540673,mohammed,Entity found: Sallam ibn Mishkam with ID: Q7404959,http://www.wikidata.org/entity/Q263829,Safiyya bint Huyayy,non-rumor
552791159232540673,mohammed,Entity found: Sallam ibn Mishkam with ID: Q7404959,http://www.wikidata.org/entity/Q6581097,male,non-rumor
552791719272775680,guardian,Entity found: L7934 with ID: L7934,http://www.wikidata.org/entity/Q1860,English,non-rumor
552791719272775680,guardian,Entity found: L7934 with ID: L7934,http://www.wikidata.org/entity/Q1084,noun,non-rumor
552792131447037952,today,Entity found: L3283 with ID: L3283,http://www.wikidata.org/entity/Q1084,noun,non-rumor
552792131447037952,today,Entity found: L3283 with ID: L3283,http://www.wikidata.org/entity/Q1860,English,non-rumor
552801724898226176,one,Entity found: L38519 with ID: L38519,http://www.wikidata.org/entity/Q1860,English,non-rumor
552801724898226176,one,Entity found: L38519 with ID: L38519,http://www.wikidata.org/entity/Q1189745,gender neutrality in languages with gendered third-person pronouns,non-rumor
552801724898226176,one,Entity found: L38519 with ID: L38519,http://www.wikidata.org/entity/Q67372837,impersonal,non-rumor
552801724898226176,one,Entity found: L38519 with ID: L38519,http://www.wikidata.org/entity/Q36224,pronoun,non-rumor
552802011733716992,mohammed,Entity found: Sallam ibn Mishkam with ID: Q7404959,http://www.wikidata.org/entity/Q5,human,non-rumor
552802011733716992,mohammed,Entity found: Sallam ibn Mishkam with ID: Q7404959,http://www.wikidata.org/entity/Q432,Islam,non-rumor
552802011733716992,mohammed,Entity found: Sallam ibn Mishkam with ID: Q7404959,http://www.wikidata.org/entity/Q133485,rabbi,non-rumor
552802011733716992,mohammed,Entity found: Sallam ibn Mishkam with ID: Q7404959,http://www.wikidata.org/entity/Q263829,Safiyya bint Huyayy,non-rumor
552802011733716992,mohammed,Entity found: Sallam ibn Mishkam with ID: Q7404959,http://www.wikidata.org/entity/Q6581097,male,non-rumor
552802714816905216,tomorrow,Entity found: L201374 with ID: L201374,http://www.wikidata.org/entity/Q1860,English,non-rumor
552802714816905216,tomorrow,Entity found: L201374 with ID: L201374,http://www.wikidata.org/entity/Q380057,adverb,non-rumor
552802714816905216,rip,Entity found: L15701 with ID: L15701,http://www.wikidata.org/entity/Q1084,noun,non-rumor
552802714816905216,rip,Entity found: L15701 with ID: L15701,http://www.wikidata.org/entity/Q1860,English,non-rumor
552804175310901248,mohamed,Entity found: mohamed with ID: Q57613,http://www.wikidata.org/entity/Q5,human,non-rumor
552804175310901248,mohamed,Entity found: mohamed with ID: Q57613,http://www.wikidata.org/entity/Q150,French,non-rumor
552804175310901248,mohamed,Entity found: mohamed with ID: Q57613,http://www.wikidata.org/entity/Q262,Algeria,non-rumor
552804175310901248,mohamed,Entity found: mohamed with ID: Q57613,http://www.wikidata.org/entity/Q13955,Arabic,non-rumor
552804175310901248,mohamed,Entity found: mohamed with ID: Q57613,http://www.wikidata.org/entity/Q35853,Kabyle,non-rumor
552804175310901248,mohamed,Entity found: mohamed with ID: Q57613,http://www.wikidata.org/entity/Q56499,Algerian Arabic,non-rumor
552804175310901248,mohamed,Entity found: mohamed with ID: Q57613,http://www.wikidata.org/entity/Q82955,politician,non-rumor
552804175310901248,mohamed,Entity found: mohamed with ID: Q57613,http://www.wikidata.org/entity/Q182762,Prime Minister of Algeria,non-rumor
552804175310901248,mohamed,Entity found: mohamed with ID: Q57613,http://www.wikidata.org/entity/Q193391,diplomat,non-rumor
552804175310901248,mohamed,Entity found: mohamed with ID: Q57613,http://www.wikidata.org/entity/Q204543,National Liberation Front,non-rumor
552804962158514176,berlin,Entity found: berlin with ID: Q897404,http://www.wikidata.org/entity/Q64,Berlin,non-rumor
552804962158514176,berlin,Entity found: berlin with ID: Q897404,http://www.wikidata.org/entity/Q7590,transport,non-rumor
552804962158514176,berlin,Entity found: berlin with ID: Q897404,http://www.wikidata.org/entity/Q446,wheel,non-rumor
552804962158514176,berlin,Entity found: berlin with ID: Q897404,http://www.wikidata.org/entity/Q138425,vis-à-vis,non-rumor
552804962158514176,berlin,Entity found: berlin with ID: Q897404,http://www.wikidata.org/entity/Q36794,door,non-rumor
552804962158514176,berlin,Entity found: berlin with ID: Q897404,http://www.wikidata.org/entity/Q867541,Encyclopædia Britannica 11th edition,non-rumor
552804962158514176,berlin,Entity found: berlin with ID: Q897404,http://www.wikidata.org/entity/Q2207370,seat,non-rumor
552804962158514176,berlin,Entity found: berlin with ID: Q897404,http://www.wikidata.org/entity/Q4655519,coach,non-rumor
552804962158514176,berlin,Entity found: berlin with ID: Q897404,http://www.wikidata.org/entity/Q15618781,wheeled vehicle,non-rumor
